#docid,title,description,type,status,expected_coverage,node_order
"RQT_SSY_HDD_0002_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_HDD_0003_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_HDD_0004_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0061_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0062_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0063_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0064_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0065_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0066_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_DEFAULT-PARAM_0027_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0067_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0068_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0069_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0070_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0071_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0072_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0073_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0074_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0075_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0076_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0077_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0078_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0079_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0080_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0081_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_DEFAULT-PARAM_0028_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0001_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0002_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0003_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0004_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0005_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0006_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0007_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0082_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0083_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0084_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0085_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0086_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_CAS-DDEMM_0087_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0001_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0002_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0003_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0004_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0005_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0006_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0007_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0008_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_PRIVATE-DP-SI_0009_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_DB-SI_0013_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_DB-SI_0014_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_EVT-REC_0021_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_EVT-REC_0022_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_TAG_0032_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_TAG_0033_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_TAG_0034_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_SERIES_0015_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_SERIES_0016_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-BANNER_0038_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_INSTALL_0009_v1","5.2.8 Remote","test",1,"F",3,2
"RQT_SSY_INSTALL_0010_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_INSTALL_0011_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_INSTALL_0012_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_INSTALL_0013_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_REPORTING_0001_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_REPORTING_0002_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0003_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0004_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0005_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0006_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0007_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_REPORTING_0008_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING_0009_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING_0010_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0001_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0002_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0003_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0004_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0005_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0006_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0007_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-SCHEDULED_0008_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0001_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0002_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0003_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0004_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0005_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0006_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0007_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0008_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-CREDIT-THRES_0009_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0001_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0002_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0003_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0004_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0005_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_REPORTING-FORCED_0006_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0001_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_STANDBY_0002_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_STANDBY_0003_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_STANDBY_0004_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_STANDBY_0005_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_STANDBY_0006_v1","3.1 req3","test",1,"F",3,2
"RQT_SSY_STANDBY_0007_v1","3.1.1 req4","test",1,"F",3,2
"RQT_SSY_STANDBY_0008_v1","3.2 req5","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0001_v1","3.2.1 req6","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0002_v1","3.3 req7","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0003_v1","3.4 req8","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0004_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0005_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0006_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0007_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0008_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0009_v1","5.1 req10","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0010_v1","5.3 req11","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0011_v1","5.4 req12","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0012_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0013_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_TAPING-MODE_0014_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0001_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0002_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0003_v1","2.1 req15","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0004_v1","2.1 req15","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0005_v1","2.2 req16","test",1,"F",3,2
"RQT_SSY_CAS-IPPV_0006_v1","2.3 req17","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0010_v1","2.4 req18","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0011_v1","2.5 req19","test",1,"F",3,2
"RQT_SSY_DB-SI_0015_v1","2.6 req20","test",1,"F",3,2
"RQT_SSY_DB-SI_0016_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_STANDBY_0009_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_STANDBY_0010_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_AV-OUTPUT_0001_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_AV-OUTPUT_0002_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_AV-OUTPUT_0003_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_AV-OUTPUT_0004_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_AV-OUTPUT_0005_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_FRONTEND_0001_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_FRONTEND_0002_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_FRONTEND_0003_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_FRONTEND_0004_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_DB-SI_0017_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0011_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0012_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0013_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0014_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0015_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_RESET_0001_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_RESET_0002_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0028_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0029_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0030_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_AUTOSHOW_0001_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_AUTOSHOW_0002_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_AUTOSHOW_0003_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_PVR_0068_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_PVR_0067_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0015_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0016_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0017_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0018_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_HDD_0005_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_HDD_0006_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_HDD_0007_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_CAS_0004_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_CAS_0005_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0031_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0032_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0033_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0034_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0035_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PUSHVOD_0036_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_USB_0001_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_USB_0002_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_USB_0003_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_WIDGETS_0001_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_WIDGETS_0009_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_WIDGETS_0010_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_WIDGETS_0011_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_WIDGETS_0012_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_WIDGETS_0002_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_WIDGETS_0003_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_WIDGETS_0004_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_WIDGETS_0005_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_WIDGETS_0006_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_WIDGETS_0007_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0008_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0009_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0001_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0002_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0003_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0004_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0005_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0006_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_COPY-PROTECT_0007_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0001_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0002_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0003_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0004_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0005_v1","5.2.8 Remote","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0006_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0007_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0008_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0009_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0010_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0011_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0012_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0013_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0014_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0015_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0016_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0017_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0018_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0019_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0020_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0021_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0022_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0023_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0024_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0012_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0013_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0014_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0015_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0016_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0017_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0018_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0019_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0020_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0021_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0022_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0023_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0024_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0025_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_PIN-CODE_0026_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0001_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0002_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0003_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0004_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0005_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0006_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0007_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0008_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0009_v1","3.1 req3","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0010_v1","3.1.1 req4","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0011_v1","3.2 req5","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0012_v1","3.2.1 req6","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0013_v1","3.3 req7","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0014_v1","3.4 req8","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0015_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0016_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0017_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0018_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0019_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_MMI-IPPV_0020_v1","5.1 req10","test",1,"F",3,2
"RQT_SSY_CAS_0006_v1","5.3 req11","test",1,"F",3,2
"RQT_SSY_CAS_0007_v1","5.4 req12","test",1,"F",3,2
"RQT_SSY_CAS_0008_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS_0009_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS_0010_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS_0011_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS_0012_v1","1.3 req14","test",1,"F",3,2
"RQT_SSY_CAS_0013_v1","2.1 req15","test",1,"F",3,2
"RQT_SSY_CAS_0014_v1","2.1 req15","test",1,"F",3,2
"RQT_SSY_CAS_0015_v1","2.2 req16","test",1,"F",3,2
"RQT_SSY_CAS_0016_v1","2.3 req17","test",1,"F",3,2
"RQT_SSY_CAS_0017_v1","2.4 req18","test",1,"F",3,2
"RQT_SSY_CAS_0018_v1","2.5 req19","test",1,"F",3,2
