#docid,title,description,type,status,expected_coverage,node_order
"RQT_SSY_CAS_0019_v1","2.6 req20","test",1,"F",3,2
"RQT_SSY_CAS_0020_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_CAS_0021_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0025_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0026_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0027_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0028_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-MESSAGES_0029_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0019_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0020_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0021_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0022_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0023_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0024_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_MMI-GLOBAL_0025_v1","2.7 req21","test",1,"F",3,2
"RQT_SSY_FRONT-PANEL_0003_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_FRONT-PANEL_0004_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_FRONT-PANEL_0005_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0004_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0005_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0006_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0007_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0008_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0009_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0010_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_SSV_0011_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0012_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0013_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0014_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0015_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0016_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0017_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_SSV_0018_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_PERFO_0001_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_PERFO_0002_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0003_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0004_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0005_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0006_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0007_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0008_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0009_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0010_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0011_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_PERFO_0012_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0013_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0014_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0015_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0016_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0017_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_PERFO_0018_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_RC_0001_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_RC_0002_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_RC_0003_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0008_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0009_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0010_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0011_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0012_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0013_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0014_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0015_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0016_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0017_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0018_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0019_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0020_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0021_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0022_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0023_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0024_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0025_v1","5.2.8 Remote","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0026_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0027_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0028_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0029_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0030_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0031_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0032_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0033_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0034_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0035_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0036_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0037_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0038_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0039_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0040_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0041_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0042_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0043_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0044_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0045_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0046_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0047_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0048_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_BOOTLOAD_0049_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_ADVANCED-INSTALL_0020_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_DVB-OVER-IP_0001_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_DVB-OVER-IP_0002_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_DVB-OVER-IP_0003_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_DVB-OVER-IP_0004_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_DVB-OVER-IP_0005_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_EPG_0014_v2","2.1 req1","test",1,"F",3,2
"RQT_SSY_MMI-SEARCH_0028_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_SSV_0019_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_SSV_0020_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_SSV_0021_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_SSV_0022_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0013_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0014_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0015_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0016_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0017_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0018_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0019_v1","3.1 req3","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0020_v1","3.1.1 req4","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0021_v1","3.2 req5","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0022_v1","3.2.1 req6","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0023_v1","3.3 req7","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0024_v1","3.4 req8","test",1,"F",3,2
"RQT_SSY_IP-PVOD_0025_v1","4.1 req9",,1,"F",3,2
"RQT_SSY_IP-PVOD_0026_v1","4.1 req9",,1,"F",3,2
"RQT_SSY_IP-PVOD_0027_v1","4.1 req9",,1,"F",3,2
"RQT_SSY_PVOD-PES_0001_v1","4.1 req9",,1,"F",3,2
"RQT_SSY_PVOD-PES_0002_v1","4.1 req9",,1,"F",3,2
"RQT_SSY_PVOD-PES_0003_v1","5.1 req10",,1,"F",3,2
"RQT_SSY_PVOD-PES_0004_v1","5.3 req11",,1,"F",3,2
"RQT_SSY_PVOD-PES_0005_v1","5.4 req12",,1,"F",3,2
"RQT_SSY_PVOD-PES_0006_v1","1.3 req14",,1,"F",3,2
"RQT_SSY_PVOD-PES_0007_v1","1.3 req14",,1,"F",3,2
"RQT_SSY_PVOD-PES_0008_v1","1.3 req14",,1,"F",3,2
"RQT_SSY_PVOD-PES_0009_v1","1.3 req14",,1,"F",3,2
"RQT_SSY_PVOD-PES_0010_v1","1.3 req14",,1,"F",3,2
"RQT_SSY_VOD-CDS_0001_v1","2.1 req15",,1,"F",3,2
"RQT_SSY_VOD-CDS_0002_v1","2.1 req15",,1,"F",3,2
"RQT_SSY_VOD-CDS_0003_v1","2.2 req16",,1,"F",3,2
"RQT_SSY_VOD-CDS_0004_v1","2.3 req17",,1,"F",3,2
"RQT_SSY_VOD-CDS_0005_v1","2.4 req18",,1,"F",3,2
"RQT_SSY_VOD-CDS_0006_v1","2.5 req19",,1,"F",3,2
"RQT_SSY_VOD-CDS_0007_v1","2.6 req20",,1,"F",3,2
"RQT_SSY_VOD-CDS_0008_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-CDS_0009_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-CDS_0010_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-STUDIO-REPORTER_0001_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-IP-CLIENT_0001_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-IP-CLIENT_0002_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_VOD-IP-CLIENT_0003_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0028_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0029_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0030_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0031_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0032_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0033_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0034_v1","2.7 req21",,1,"F",3,2
"RQT_SSY_IP-PVOD_0035_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0036_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0037_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0038_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0039_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0040_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_IP-PVOD_0041_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0002_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0003_v1","5. ma1n ",,1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0004_v1","5. ma1n ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0005_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0006_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0007_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0008_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0009_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0010_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0011_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_REPORTING-STATUS_0012_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0001_v1","5.1. EPG ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0002_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0003_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0004_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0005_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0006_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0007_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0008_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0009_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0010_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0011_v1","5.2.1 Channel","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0012_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0013_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0014_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0015_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0016_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0017_v1"," 5.2.3 Event ","test",1,"F",3,2
"RQT_SSY_60-DAYS-LIMIT_0018_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0001_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0002_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0003_v1","5.2.4 Banner","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0004_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0005_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0006_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_OTHER-MODE_0007_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0001_v1","5.2.5 Video","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0002_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0003_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0004_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0005_v1","5.2.6  Info","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0006_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0007_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0001_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0002_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0003_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0004_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0005_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0006_v1","5.2.7  Icon","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0007_v1","5.2.8 Remote","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0008_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0009_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0010_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0011_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-DISABLED_0008_v1","5.2.9 Series","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0012_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0013_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0014_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_OTHER-MODE-ENABLED_0015_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0001_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0002_v1","5.2.10 Based","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0003_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0004_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0005_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0006_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0007_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0008_v1","5.2.11 List ","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0009_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0010_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0011_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0012_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0013_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0014_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0015_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0016_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0017_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_PROMO-CHANNEL_0018_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_MMI-ALARM-LIST_0006_v1","5.2.12 Conflicts","test",1,"F",3,2
"RQT_SSY_MMI-ALARM-LIST_0007_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_MMI-ALARM-LIST_0011_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0004_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0005_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0006_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0007_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0008_v1","2.1 req1","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0009_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0010_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0011_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0012_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0013_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0014_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0015_v1","2.2 req2","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0016_v1","3.1 req3","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0017_v1","3.1.1 req4","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0018_v1","3.2 req5","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0019_v1","3.2.1 req6","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0020_v1","3.3 req7","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0021_v1","3.4 req8","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0022_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0023_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0024_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0025_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0026_v1","4.1 req9","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0027_v1","5.1 req10","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0028_v1","5.3 req11","test",1,"F",3,2
"RQT_SSY_WATCHING-LIMIT_0029_v1","5.4 req12","test",1,"F",3,2
